latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type
38.0409,23.4391,338.1,3.6,1.8,2023-07-18,2049,Terra,MODIS,100,61.03,298.4,236.5,N,0.0
38.0452,23.4055,328.6,3.6,1.8,2023-07-18,2049,Terra,MODIS,100,61.03,298.2,148.3,N,0.0
38.0471,23.4449,339.5,3.6,1.8,2023-07-18,2049,Terra,MODIS,100,61.03,298.2,248.1,N,0.0
38.0295,23.4096,313.1,3.6,1.8,2023-07-18,2049,Terra,MODIS,85,61.03,297.7,50.3,N,0.0
37.9326,23.0254,317.0,3.4,1.7,2023-07-18,2049,Terra,MODIS,94,61.03,297.8,69.0,N,0.0
37.9344,23.0632,320.9,3.4,1.7,2023-07-18,2049,Terra,MODIS,100,61.03,297.9,91.2,N,0.0
38.1506,23.5452,309.7,3.7,1.8,2023-07-18,2050,Terra,MODIS,19,61.03,295.0,44.4,N,0.0
38.1718,23.5073,315.3,3.6,1.8,2023-07-18,2050,Terra,MODIS,27,61.03,294.5,61.4,N,0.0
38.1648,23.5037,311.4,3.6,1.8,2023-07-18,2050,Terra,MODIS,17,61.03,295.1,49.8,N,0.0
38.1665,23.5415,317.6,3.7,1.8,2023-07-18,2050,Terra,MODIS,69,61.03,294.5,85.1,N,0.0
38.1454,23.4247,310.0,3.6,1.8,2023-07-18,2050,Terra,MODIS,67,61.03,295.4,44.0,N,0.0
38.1541,23.5383,305.1,4.0,1.9,2023-07-18,2355,Aqua,MODIS,48,61.03,293.8,35.2,N,0.0
38.0582,23.4372,309.1,4.0,1.9,2023-07-18,2355,Aqua,MODIS,64,61.03,293.9,49.8,N,0.0
38.1776,23.546,311.0,4.0,1.9,2023-07-18,2355,Aqua,MODIS,79,61.03,292.2,66.5,N,0.0
38.1609,23.5453,304.5,4.0,1.9,2023-07-18,2355,Aqua,MODIS,37,61.03,293.2,33.8,N,0.0
38.1706,23.5413,311.2,4.0,1.9,2023-07-18,2355,Aqua,MODIS,80,61.03,292.7,66.9,N,0.0
37.9386,23.0673,310.4,3.4,1.7,2023-07-18,2049,Terra,MODIS,78,61.03,297.5,38.3,N,2.0
38.0507,23.4601,311.8,4.6,2.0,2023-07-18,1912,Terra,MODIS,71,61.03,298.2,59.5,N,0.0
38.0373,23.4094,313.8,4.6,2.0,2023-07-18,1912,Terra,MODIS,88,61.03,297.9,74.5,N,0.0
38.067,23.4516,315.9,4.6,2.0,2023-07-18,1912,Terra,MODIS,92,61.03,297.9,91.1,N,0.0
38.1557,23.4514,368.9,1.0,1.0,2023-07-18,1154,Aqua,MODIS,100,61.03,316.0,91.8,D,0.0
38.1754,23.5287,418.2,1.0,1.0,2023-07-18,1154,Aqua,MODIS,100,61.03,318.0,369.4,D,0.0
38.1739,23.5174,444.3,1.0,1.0,2023-07-18,1154,Aqua,MODIS,100,61.03,334.5,631.7,D,0.0
38.1692,23.4834,368.0,1.0,1.0,2023-07-18,1154,Aqua,MODIS,100,61.03,317.5,84.4,D,0.0
38.1677,23.4721,406.6,1.0,1.0,2023-07-18,1154,Aqua,MODIS,100,61.03,322.6,275.6,D,0.0
38.1661,23.4608,367.1,1.0,1.0,2023-07-18,1154,Aqua,MODIS,100,61.03,313.6,87.4,D,0.0
38.1781,23.4814,370.9,1.0,1.0,2023-07-18,1154,Aqua,MODIS,100,61.03,316.2,99.7,D,0.0
38.187,23.4794,343.4,1.0,1.0,2023-07-18,1154,Aqua,MODIS,72,61.03,310.3,32.0,D,0.0
38.1655,23.4534,311.8,4.6,2.0,2023-07-18,1912,Terra,MODIS,83,61.03,295.8,75.9,N,0.0
38.1588,23.4742,405.8,1.0,1.0,2023-07-18,1154,Aqua,MODIS,100,61.03,323.8,266.2,D,0.0
38.1627,23.5115,327.9,4.5,2.0,2023-07-18,1912,Terra,MODIS,100,61.03,295.6,210.3,N,0.0
38.1456,23.5162,321.1,4.5,2.0,2023-07-18,1912,Terra,MODIS,100,61.03,296.0,143.0,N,0.0
38.1639,23.4587,313.0,4.6,2.0,2023-07-18,1912,Terra,MODIS,86,61.03,295.9,81.8,N,0.0
38.1611,23.5179,327.0,4.5,2.0,2023-07-18,1912,Terra,MODIS,100,61.03,295.8,200.2,N,0.0
38.1435,23.5209,323.8,4.5,2.0,2023-07-18,1912,Terra,MODIS,100,61.03,296.2,164.2,N,0.0
